Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 9 January 2022,02:00,Mist,-2°,2,100%,1024 hPa
Sunday 9 January 2022,02:30,Mist,-1°,6,100%,1024 hPa
Sunday 9 January 2022,03:00,Mist,-1°,2,93%,1024 hPa
Sunday 9 January 2022,03:30,Mist,-1°,6,93%,1024 hPa
Sunday 9 January 2022,04:00,Mist,-2°,2,100%,1024 hPa
Sunday 9 January 2022,04:30,Mist,-2°,4,100%,1024 hPa
Sunday 9 January 2022,05:00,Mist,-2°,2,100%,1024 hPa
Sunday 9 January 2022,05:30,Mist,-2°,Calm,93%,1023 hPa
Sunday 9 January 2022,06:00,Mist,-2°,4,100%,1023 hPa
Sunday 9 January 2022,06:30,Mist,-2°,4,100%,1023 hPa
Sunday 9 January 2022,07:00,Clear,-1°,6,93%,1023 hPa
Sunday 9 January 2022,07:30,Clear,-2°,4,100%,1023 hPa
Sunday 9 January 2022,08:00,Clear,-1°,7,93%,1023 hPa
Sunday 9 January 2022,08:30,Clear,-1°,2,93%,1022 hPa
Sunday 9 January 2022,09:00,Clear,-1°,7,100%,1023 hPa
Sunday 9 January 2022,09:30,Clear,1°,9,93%,1023 hPa
Sunday 9 January 2022,10:00,Clear,1°,11,93%,1023 hPa
Sunday 9 January 2022,10:30,Clear,3°,9,87%,1023 hPa
Sunday 9 January 2022,11:00,Clear,5°,9,81%,1023 hPa
Sunday 9 January 2022,11:30,Clear,6°,11,81%,1023 hPa
Sunday 9 January 2022,12:00,Clear,8°,6,76%,1023 hPa
Sunday 9 January 2022,12:30,Clear,12°,7,62%,1022 hPa
Sunday 9 January 2022,13:00,Clear,13°,20,62%,1022 hPa
Sunday 9 January 2022,13:30,Clear,13°,32,58%,1021 hPa
Sunday 9 January 2022,14:00,Clear,14°,32,>,52 55% 1021 hPa
Sunday 9 January 2022,14:30,Clear,14°,35,55%,1021 hPa
Sunday 9 January 2022,15:00,Clear,14°,39,55%,1021 hPa
Sunday 9 January 2022,15:30,Clear,13°,28,58%,1021 hPa
Sunday 9 January 2022,16:00,Fair,13°,28,58%,1021 hPa
Sunday 9 January 2022,16:30,Fair,13°,33,62%,1020 hPa
Sunday 9 January 2022,17:00,Fair,13°,35,62%,1021 hPa
Sunday 9 January 2022,17:30,Partly Cloudy,13°,30,>,48 67% 1021 hPa
Sunday 9 January 2022,18:00,Partly Cloudy,13°,26,67%,1021 hPa
Sunday 9 January 2022,18:30,Partly Cloudy,12°,28,71%,1021 hPa
Sunday 9 January 2022,19:00,Mostly Cloudy,13°,26,>,48 67% 1021 hPa
Sunday 9 January 2022,19:30,Mostly Cloudy,13°,17,>,35 67% 1021 hPa
Sunday 9 January 2022,20:00,Partly Cloudy,12°,9,71%,1021 hPa
Sunday 9 January 2022,20:30,Partly Cloudy,12°,11,71%,1021 hPa
Sunday 9 January 2022,21:00,Partly Cloudy,12°,4,71%,1021 hPa
Sunday 9 January 2022,21:30,Fair,12°,11,76%,1021 hPa
Sunday 9 January 2022,22:00,Fair,13°,26,72%,1021 hPa
Sunday 9 January 2022,22:30,Fair,12°,24,76%,1021 hPa
Sunday 9 January 2022,23:00,Fair,12°,28,76%,1021 hPa
Sunday 9 January 2022,23:30,Fair,12°,30,76%,1021 hPa
Monday 10 January 2022,00:00,Fair,12°,26,76%,1021 hPa
Monday 10 January 2022,00:30,Partly Cloudy,12°,15,76%,1021 hPa
Monday 10 January 2022,01:00,Fair,12°,20,76%,1021 hPa
Monday 10 January 2022,01:30,Fair,12°,20,76%,1020 hPa
Monday 10 January 2022,02:00,Fair,12°,11,71%,1020 hPa
Monday 10 January 2022,02:30,Fair,13°,15,67%,1020 hPa
Monday 10 January 2022,03:00,Fair,12°,17,71%,1020 hPa
Monday 10 January 2022,03:30,Fair,9°,7,87%,1020 hPa
Monday 10 January 2022,04:00,Fair,8°,15,87%,1020 hPa
Monday 10 January 2022,04:30,Fair,7°,11,93%,1020 hPa
Monday 10 January 2022,05:00,Fair,7°,7,93%,1020 hPa
Monday 10 January 2022,05:30,Fair,7°,9,93%,1020 hPa
Monday 10 January 2022,06:00,Fair,7°,11,93%,1020 hPa
Monday 10 January 2022,06:30,Fair,6°,7,100%,1020 hPa
Monday 10 January 2022,07:00,Fair,6°,11,100%,1021 hPa
Monday 10 January 2022,07:30,Fair,6°,4,93%,1021 hPa
Monday 10 January 2022,08:00,Fair,5°,6,100%,1021 hPa
Monday 10 January 2022,08:30,Clear,5°,6,100%,1021 hPa
Monday 10 January 2022,09:00,Fog Patches,5°,2,100%,1022 hPa
Monday 10 January 2022,09:30,Fog Patches,6°,2,100%,1022 hPa
Monday 10 January 2022,10:00,Fog Patches,6°,4,100%,1022 hPa
Monday 10 January 2022,10:03,Fog Patches,7°,4,93%,1022 hPa
Monday 10 January 2022,10:30,Fog Patches,7°,4,93%,1022 hPa
Monday 10 January 2022,11:00,Fog Patches,8°,6,93%,1023 hPa
Monday 10 January 2022,11:06,Fog Patches,8°,4,93%,1023 hPa
Monday 10 January 2022,11:30,Partly Cloudy,8°,6,93%,1023 hPa
Monday 10 January 2022,12:00,Fair,11°,4,82%,1022 hPa
Monday 10 January 2022,12:30,Fair,13°,4,72%,1022 hPa
Monday 10 January 2022,13:00,Fair,14°,4,72%,1022 hPa
Monday 10 January 2022,13:30,Fair,15°,4,63%,1022 hPa
Monday 10 January 2022,14:00,Fair,16°,4,59%,1021 hPa
Monday 10 January 2022,14:30,Fair,15°,9,59%,1021 hPa
Monday 10 January 2022,15:00,Fair,15°,20,59%,1021 hPa
Monday 10 January 2022,15:30,Fair,15°,20,59%,1021 hPa
Monday 10 January 2022,16:00,Fair,15°,24,59%,1021 hPa
Monday 10 January 2022,16:30,Fair,15°,24,55%,1021 hPa
Monday 10 January 2022,17:00,Fair,14°,26,58%,1021 hPa
Monday 10 January 2022,17:30,Fair,14°,19,55%,1022 hPa
Monday 10 January 2022,18:00,Clear,13°,19,62%,1022 hPa
Monday 10 January 2022,18:30,Clear,13°,17,58%,1022 hPa
Monday 10 January 2022,19:00,Clear,12°,11,62%,1022 hPa
Monday 10 January 2022,19:30,Clear,11°,13,66%,1022 hPa
Monday 10 January 2022,20:00,Clear,11°,7,66%,1022 hPa
Monday 10 January 2022,20:30,Clear,9°,7,76%,1022 hPa
Monday 10 January 2022,21:00,Clear,9°,9,76%,1022 hPa
Monday 10 January 2022,21:30,Clear,10°,11,71%,1023 hPa
Monday 10 January 2022,22:00,Clear,9°,9,76%,1023 hPa
Monday 10 January 2022,22:30,Clear,8°,9,81%,1023 hPa
Monday 10 January 2022,23:00,Clear,10°,13,71%,1023 hPa
Monday 10 January 2022,23:30,Clear,11°,13,66%,1023 hPa
Tuesday 11 January 2022,00:00,Clear,10°,11,71%,1023 hPa
Tuesday 11 January 2022,00:30,Clear,7°,15,81%,1023 hPa
Tuesday 11 January 2022,01:00,Clear,10°,15,66%,1023 hPa
Tuesday 11 January 2022,01:30,Clear,9°,11,71%,1023 hPa
Tuesday 11 January 2022,02:00,Clear,9°,11,76%,1023 hPa
Tuesday 11 January 2022,02:30,Clear,10°,17,71%,1023 hPa
Tuesday 11 January 2022,03:00,Clear,10°,17,71%,1023 hPa
Tuesday 11 January 2022,03:30,Clear,10°,7,66%,1023 hPa
Tuesday 11 January 2022,04:00,Clear,6°,4,87%,1023 hPa
Tuesday 11 January 2022,04:30,Clear,5°,4,87%,1023 hPa
Tuesday 11 January 2022,05:00,Clear,5°,6,93%,1023 hPa
Tuesday 11 January 2022,05:30,Clear,5°,4,87%,1023 hPa
Tuesday 11 January 2022,06:00,Clear,5°,4,87%,1023 hPa
Tuesday 11 January 2022,06:30,Clear,4°,6,93%,1023 hPa
Tuesday 11 January 2022,07:00,Clear,4°,2,93%,1023 hPa
Tuesday 11 January 2022,07:30,Clear,4°,2,87%,1024 hPa
Tuesday 11 January 2022,08:00,Clear,3°,4,93%,1024 hPa
Tuesday 11 January 2022,08:30,Clear,2°,6,93%,1024 hPa
Tuesday 11 January 2022,09:00,Clear,2°,4,100%,1024 hPa
Tuesday 11 January 2022,09:30,Clear,4°,2,93%,1025 hPa
Tuesday 11 January 2022,10:00,Clear,7°,Calm,76%,1025 hPa
Tuesday 11 January 2022,10:30,Clear,8°,2,76%,1025 hPa
Tuesday 11 January 2022,11:00,Clear,9°,6,71%,1025 hPa
Tuesday 11 January 2022,11:30,Clear,10°,6,71%,1026 hPa
Tuesday 11 January 2022,12:00,Clear,11°,4,66%,1026 hPa
Tuesday 11 January 2022,12:30,Clear,12°,4,67%,1025 hPa
Tuesday 11 January 2022,13:00,Clear,13°,6,62%,1025 hPa
Tuesday 11 January 2022,13:30,Clear,14°,6,58%,1024 hPa
Tuesday 11 January 2022,14:00,Clear,15°,6,55%,1024 hPa
Tuesday 11 January 2022,14:30,Clear,15°,6,55%,1024 hPa
Tuesday 11 January 2022,15:00,Clear,16°,6,51%,1024 hPa
Tuesday 11 January 2022,15:30,Clear,16°,2,51%,1024 hPa
Tuesday 11 January 2022,16:00,Clear,16°,2,48%,1024 hPa
Tuesday 11 January 2022,16:30,Fair,16°,9,48%,1023 hPa
Tuesday 11 January 2022,17:00,Fair,16°,7,48%,1024 hPa
Tuesday 11 January 2022,17:30,Fair,15°,9,51%,1024 hPa
Tuesday 11 January 2022,18:00,Fair,13°,7,58%,1024 hPa
Tuesday 11 January 2022,18:30,Fair,12°,7,62%,1024 hPa
Tuesday 11 January 2022,19:00,Fair,12°,13,62%,1025 hPa
Tuesday 11 January 2022,19:30,Clear,11°,15,62%,1025 hPa
Tuesday 11 January 2022,20:00,Clear,11°,11,66%,1025 hPa
Tuesday 11 January 2022,20:30,Fair,12°,9,58%,1026 hPa
Tuesday 11 January 2022,21:00,Fair,12°,9,58%,1026 hPa
Tuesday 11 January 2022,21:30,Clear,10°,6,66%,1026 hPa
Tuesday 11 January 2022,22:00,Clear,9°,7,66%,1026 hPa
Tuesday 11 January 2022,22:30,Clear,8°,6,71%,1026 hPa
Tuesday 11 January 2022,23:00,Clear,8°,9,76%,1026 hPa
Tuesday 11 January 2022,23:30,Clear,8°,2,76%,1026 hPa
Wednesday 12 January 2022,00:00,Clear,8°,7,76%,1026 hPa
Wednesday 12 January 2022,00:30,Clear,6°,2,81%,1026 hPa
Wednesday 12 January 2022,01:00,Clear,6°,4,81%,1026 hPa
Wednesday 12 January 2022,01:30,Clear,6°,4,81%,1026 hPa
Wednesday 12 January 2022,02:00,Clear,5°,4,87%,1026 hPa
Wednesday 12 January 2022,02:30,Clear,4°,2,87%,1027 hPa
Wednesday 12 January 2022,03:00,Clear,5°,4,87%,1027 hPa
Wednesday 12 January 2022,03:30,Clear,4°,2,87%,1027 hPa
Wednesday 12 January 2022,04:00,Clear,3°,4,93%,1027 hPa
Wednesday 12 January 2022,04:30,Clear,2°,6,93%,1027 hPa
Wednesday 12 January 2022,05:00,Clear,1°,11,93%,1026 hPa
Wednesday 12 January 2022,05:30,Clear,2°,6,93%,1026 hPa
Wednesday 12 January 2022,06:00,Clear,2°,4,93%,1027 hPa
Wednesday 12 January 2022,06:30,Clear,1°,6,100%,1027 hPa
Wednesday 12 January 2022,07:00,Clear,1°,Calm,93%,1027 hPa
Wednesday 12 January 2022,07:30,Clear,0°,2,100%,1027 hPa
Wednesday 12 January 2022,08:00,Clear,1°,6,93%,1027 hPa
Wednesday 12 January 2022,08:30,Clear,1°,4,93%,1028 hPa
Wednesday 12 January 2022,09:00,Clear,0°,4,100%,1028 hPa
Wednesday 12 January 2022,09:30,Clear,1°,4,93%,1028 hPa
Wednesday 12 January 2022,10:00,Clear,2°,6,93%,1029 hPa
Wednesday 12 January 2022,10:30,Clear,5°,7,75%,1029 hPa
Wednesday 12 January 2022,11:00,Clear,6°,6,61%,1029 hPa
Wednesday 12 January 2022,11:30,Clear,8°,11,39%,1029 hPa
Wednesday 12 January 2022,12:00,Clear,9°,9,37%,1029 hPa
Wednesday 12 January 2022,12:30,Clear,10°,7,32%,1029 hPa
Wednesday 12 January 2022,13:00,Clear,11°,7,32%,1028 hPa
Wednesday 12 January 2022,13:30,Clear,11°,6,32%,1028 hPa
Wednesday 12 January 2022,14:00,Clear,12°,4,35%,1028 hPa
Wednesday 12 January 2022,14:30,Clear,12°,6,35%,1028 hPa
Wednesday 12 January 2022,15:00,Clear,12°,4,32%,1027 hPa
Wednesday 12 January 2022,15:30,Clear,12°,6,32%,1027 hPa
Wednesday 12 January 2022,16:00,Clear,12°,4,30%,1027 hPa
Wednesday 12 January 2022,16:30,Clear,13°,4,28%,1027 hPa
Wednesday 12 January 2022,17:00,Clear,13°,2,30%,1027 hPa
Wednesday 12 January 2022,17:30,Clear,12°,2,35%,1027 hPa
Wednesday 12 January 2022,18:00,Clear,9°,Calm,46%,1027 hPa
Wednesday 12 January 2022,18:30,Clear,7°,Calm,49%,1027 hPa
Wednesday 12 January 2022,19:00,Clear,7°,2,42%,1027 hPa
Wednesday 12 January 2022,19:30,Clear,7°,6,45%,1028 hPa
Wednesday 12 January 2022,20:00,Clear,5°,6,52%,1028 hPa
Wednesday 12 January 2022,20:30,Clear,4°,9,60%,1028 hPa
Wednesday 12 January 2022,21:00,Clear,3°,9,65%,1028 hPa
Wednesday 12 January 2022,21:30,Clear,3°,9,60%,1029 hPa
Wednesday 12 January 2022,22:00,Clear,2°,6,69%,1029 hPa
Wednesday 12 January 2022,22:30,Clear,2°,6,64%,1029 hPa
Wednesday 12 January 2022,23:00,Clear,1°,6,69%,1029 hPa
Wednesday 12 January 2022,23:30,Clear,1°,7,69%,1030 hPa
Thursday 13 January 2022,00:00,Clear,-1°,2,80%,1030 hPa
Thursday 13 January 2022,00:30,Clear,-1°,4,80%,1030 hPa
Thursday 13 January 2022,01:00,Clear,0°,7,74%,1030 hPa
Thursday 13 January 2022,01:30,Clear,-1°,4,80%,1031 hPa
Thursday 13 January 2022,02:00,Clear,-1°,7,74%,1031 hPa
Thursday 13 January 2022,02:30,Clear,-1°,4,80%,1031 hPa
Thursday 13 January 2022,03:00,Clear,-1°,6,80%,1031 hPa
Thursday 13 January 2022,03:30,Clear,-1°,6,74%,1031 hPa
Thursday 13 January 2022,04:00,Clear,-1°,2,74%,1031 hPa
Thursday 13 January 2022,04:30,Clear,-1°,4,74%,1031 hPa
Thursday 13 January 2022,05:00,Clear,-2°,6,80%,1031 hPa
Thursday 13 January 2022,05:30,Clear,-3°,6,80%,1031 hPa
Thursday 13 January 2022,06:00,Clear,-2°,4,80%,1031 hPa
Thursday 13 January 2022,06:30,Clear,-2°,4,80%,1032 hPa
Thursday 13 January 2022,07:00,Clear,-2°,4,80%,1032 hPa
Thursday 13 January 2022,07:30,Clear,-3°,4,86%,1032 hPa
Thursday 13 January 2022,08:00,Clear,-3°,2,86%,1032 hPa
Thursday 13 January 2022,08:30,Clear,-3°,6,86%,1032 hPa
Thursday 13 January 2022,09:00,Clear,-3°,4,86%,1032 hPa
Thursday 13 January 2022,09:30,Clear,-2°,4,80%,1033 hPa
Thursday 13 January 2022,10:00,Clear,-1°,4,74%,1033 hPa
Thursday 13 January 2022,10:30,Clear,1°,4,69%,1033 hPa
Thursday 13 January 2022,11:00,Clear,2°,6,69%,1033 hPa
Thursday 13 January 2022,11:30,Clear,3°,6,70%,1033 hPa
Thursday 13 January 2022,12:00,Fair,5°,4,65%,1033 hPa
Thursday 13 January 2022,12:30,Fair,7°,2,61%,1033 hPa
Thursday 13 January 2022,13:00,Fair,8°,4,57%,1033 hPa
Thursday 13 January 2022,13:30,Fair,9°,4,57%,1032 hPa
Thursday 13 January 2022,14:00,Fair,10°,2,57%,1032 hPa
Thursday 13 January 2022,14:30,Fair,9°,4,57%,1032 hPa
Thursday 13 January 2022,15:00,Partly Cloudy,9°,Calm,57%,1031 hPa
Thursday 13 January 2022,15:30,Partly Cloudy,9°,Calm,66%,1031 hPa
Thursday 13 January 2022,16:00,Partly Cloudy,10°,2,53%,1031 hPa
Thursday 13 January 2022,16:30,Partly Cloudy,9°,Calm,57%,1032 hPa
Thursday 13 January 2022,17:00,Mostly Cloudy,9°,Calm,61%,1032 hPa
Thursday 13 January 2022,17:30,Mostly Cloudy,8°,4,66%,1032 hPa
Thursday 13 January 2022,18:00,Fair,7°,4,66%,1032 hPa
Thursday 13 January 2022,18:30,Fair,6°,Calm,70%,1032 hPa
Thursday 13 January 2022,19:00,Clear,4°,2,81%,1032 hPa
Thursday 13 January 2022,19:30,Clear,4°,4,81%,1032 hPa
Thursday 13 January 2022,20:00,Clear,4°,4,81%,1032 hPa
Thursday 13 January 2022,20:30,Clear,3°,6,87%,1032 hPa
Thursday 13 January 2022,21:00,Clear,3°,6,81%,1032 hPa
Thursday 13 January 2022,21:30,Clear,2°,6,80%,1032 hPa
Thursday 13 January 2022,22:00,Clear,1°,4,86%,1032 hPa
Thursday 13 January 2022,22:30,Clear,1°,6,86%,1033 hPa
Thursday 13 January 2022,23:00,Clear,1°,4,86%,1033 hPa
Thursday 13 January 2022,23:30,Clear,0°,6,93%,1033 hPa
Friday 14 January 2022,00:00,Clear,0°,6,86%,1033 hPa
Friday 14 January 2022,00:30,Clear,0°,6,86%,1033 hPa
Friday 14 January 2022,01:00,Clear,-1°,6,86%,1033 hPa
Friday 14 January 2022,01:30,Clear,-1°,4,93%,1033 hPa
Friday 14 January 2022,02:00,Clear,-2°,2,93%,1033 hPa
Friday 14 January 2022,02:30,Clear,-2°,4,93%,1033 hPa
Friday 14 January 2022,03:00,Clear,-1°,4,93%,1033 hPa
Friday 14 January 2022,03:30,Clear,-2°,6,93%,1033 hPa
Friday 14 January 2022,04:00,Clear,-2°,6,93%,1033 hPa
Friday 14 January 2022,04:30,Clear,-2°,4,93%,1033 hPa
Friday 14 January 2022,05:00,Clear,-3°,4,93%,1032 hPa
Friday 14 January 2022,05:30,Clear,-3°,2,93%,1032 hPa
Friday 14 January 2022,06:00,Clear,-3°,4,93%,1032 hPa
Friday 14 January 2022,06:30,Clear,-3°,4,93%,1032 hPa
Friday 14 January 2022,07:00,Clear,-3°,6,93%,1032 hPa
Friday 14 January 2022,07:30,Clear,-3°,4,93%,1032 hPa
Friday 14 January 2022,08:00,Clear,-4°,4,93%,1032 hPa
Friday 14 January 2022,08:30,Clear,-4°,4,93%,1033 hPa
Friday 14 January 2022,09:00,Clear,-4°,7,93%,1033 hPa
Friday 14 January 2022,09:30,Clear,-3°,6,86%,1033 hPa
Friday 14 January 2022,10:00,Clear,-2°,6,86%,1033 hPa
Friday 14 January 2022,10:30,Clear,-1°,4,86%,1033 hPa
Friday 14 January 2022,11:00,Clear,1°,4,80%,1033 hPa
Friday 14 January 2022,11:30,Clear,2°,4,80%,1033 hPa
Friday 14 January 2022,12:00,Clear,3°,4,75%,1033 hPa
Friday 14 January 2022,12:30,Clear,5°,4,70%,1033 hPa
Friday 14 January 2022,13:00,Clear,7°,6,53%,1032 hPa
Friday 14 January 2022,13:30,Clear,8°,4,49%,1032 hPa
Friday 14 January 2022,14:00,Clear,9°,4,43%,1031 hPa
Friday 14 January 2022,14:30,Clear,9°,4,43%,1031 hPa
Friday 14 January 2022,15:00,Clear,10°,4,43%,1030 hPa
Friday 14 January 2022,15:30,Clear,9°,7,46%,1030 hPa
Friday 14 January 2022,16:00,Clear,9°,7,46%,1030 hPa
Friday 14 January 2022,16:30,Clear,9°,6,43%,1030 hPa
Friday 14 January 2022,17:00,Clear,9°,7,43%,1029 hPa
Friday 14 January 2022,17:30,Clear,9°,2,43%,1029 hPa
Friday 14 January 2022,18:00,Clear,7°,2,57%,1029 hPa
Friday 14 January 2022,18:30,Clear,4°,2,65%,1030 hPa
Friday 14 January 2022,19:00,Clear,2°,4,75%,1030 hPa
Friday 14 January 2022,19:30,Clear,3°,4,65%,1030 hPa
Friday 14 January 2022,20:00,Clear,4°,6,60%,1030 hPa
Friday 14 January 2022,20:30,Clear,3°,6,65%,1030 hPa
Friday 14 January 2022,21:00,Clear,2°,9,69%,1030 hPa
Friday 14 January 2022,21:30,Clear,1°,6,75%,1030 hPa
Friday 14 January 2022,22:00,Clear,1°,7,75%,1030 hPa
Friday 14 January 2022,22:30,Clear,0°,7,74%,1030 hPa
Friday 14 January 2022,23:00,Clear,0°,4,74%,1030 hPa
Friday 14 January 2022,23:30,Clear,-1°,6,80%,1030 hPa
Saturday 15 January 2022,00:00,Partly Cloudy,-1°,4,80%,1030 hPa
Saturday 15 January 2022,00:30,Fair,-1°,4,74%,1030 hPa
Saturday 15 January 2022,01:00,Fair,-2°,7,80%,1030 hPa
Saturday 15 January 2022,01:30,Partly Cloudy,-2°,2,80%,1030 hPa
Saturday 15 January 2022,02:00,Mostly Cloudy,-1°,4,80%,1030 hPa
Saturday 15 January 2022,02:30,Mostly Cloudy,-1°,2,80%,1029 hPa
Saturday 15 January 2022,03:00,Partly Cloudy,-1°,6,80%,1029 hPa
Saturday 15 January 2022,03:30,Partly Cloudy,-2°,4,80%,1029 hPa
Saturday 15 January 2022,04:00,Fair,-2°,4,80%,1029 hPa
Saturday 15 January 2022,04:30,Fair,-2°,4,80%,1029 hPa
Saturday 15 January 2022,05:00,Clear,-3°,4,86%,1028 hPa
Saturday 15 January 2022,05:30,Clear,-3°,4,86%,1028 hPa
Saturday 15 January 2022,06:00,Clear,-3°,4,86%,1028 hPa
Saturday 15 January 2022,06:30,Clear,-3°,6,86%,1028 hPa
Saturday 15 January 2022,07:00,Clear,-3°,4,86%,1028 hPa
Saturday 15 January 2022,07:30,Clear,-3°,6,80%,1028 hPa
Saturday 15 January 2022,08:00,Clear,-3°,6,80%,1028 hPa
Saturday 15 January 2022,08:30,Clear,-4°,6,86%,1029 hPa
Saturday 15 January 2022,09:00,Clear,-4°,6,86%,1029 hPa
Saturday 15 January 2022,09:30,Clear,-3°,4,80%,1029 hPa
Saturday 15 January 2022,10:00,Clear,-2°,4,80%,1029 hPa
Saturday 15 January 2022,10:30,Clear,0°,Calm,74%,1029 hPa
Saturday 15 January 2022,11:00,Clear,1°,2,69%,1029 hPa
Saturday 15 January 2022,11:30,Clear,2°,2,69%,1029 hPa
Saturday 15 January 2022,12:00,Clear,4°,Calm,60%,1029 hPa
Saturday 15 January 2022,12:30,Clear,5°,4,60%,1029 hPa
Saturday 15 January 2022,13:00,Fair,6°,2,61%,1028 hPa
Saturday 15 January 2022,13:30,Fair,7°,4,61%,1028 hPa
Saturday 15 January 2022,14:00,Fair,7°,2,66%,1027 hPa
Saturday 15 January 2022,14:30,Clear,8°,2,57%,1027 hPa
Saturday 15 January 2022,15:00,Clear,8°,2,53%,1026 hPa
Saturday 15 January 2022,15:30,Clear,8°,4,53%,1026 hPa
Saturday 15 January 2022,16:00,Clear,9°,4,53%,1026 hPa
Saturday 15 January 2022,16:30,Clear,9°,6,57%,1026 hPa
Saturday 15 January 2022,17:00,Clear,8°,6,57%,1026 hPa
Saturday 15 January 2022,17:30,Clear,8°,7,57%,1026 hPa
Saturday 15 January 2022,18:00,Clear,6°,6,65%,1026 hPa
Saturday 15 January 2022,18:30,Clear,5°,6,70%,1026 hPa
Saturday 15 January 2022,19:00,Clear,5°,6,70%,1026 hPa
Saturday 15 January 2022,19:30,Clear,3°,2,81%,1026 hPa
Saturday 15 January 2022,20:00,Clear,3°,Calm,81%,1027 hPa
Saturday 15 January 2022,20:30,Clear,2°,4,80%,1027 hPa
Saturday 15 January 2022,21:00,Clear,2°,2,80%,1027 hPa
Saturday 15 January 2022,21:30,Clear,1°,4,86%,1027 hPa
Saturday 15 January 2022,22:00,Clear,1°,7,80%,1027 hPa
Saturday 15 January 2022,22:30,Clear,1°,6,80%,1027 hPa
Saturday 15 January 2022,23:00,Clear,0°,6,86%,1028 hPa
Saturday 15 January 2022,23:30,Clear,0°,9,80%,1028 hPa
Sunday 16 January 2022,00:00,Clear,-1°,6,86%,1028 hPa
Sunday 16 January 2022,00:30,Clear,-1°,6,86%,1028 hPa
Sunday 16 January 2022,01:00,Clear,-2°,4,93%,1028 hPa
Sunday 16 January 2022,01:30,Clear,-2°,6,93%,1027 hPa
Sunday 16 January 2022,02:00,Clear,-2°,6,86%,1028 hPa
Sunday 16 January 2022,02:30,Clear,-2°,4,93%,1028 hPa
Sunday 16 January 2022,03:00,Clear,-2°,4,86%,1029 hPa
Sunday 16 January 2022,03:30,Clear,-2°,4,86%,1029 hPa
Sunday 16 January 2022,04:00,Clear,-3°,4,93%,1029 hPa
Sunday 16 January 2022,04:30,Clear,-3°,4,93%,1029 hPa
Sunday 16 January 2022,05:00,Clear,-3°,4,93%,1028 hPa
Sunday 16 January 2022,05:30,Clear,-4°,4,93%,1028 hPa
Sunday 16 January 2022,06:00,Clear,-4°,4,93%,1028 hPa
Sunday 16 January 2022,06:30,Clear,-4°,4,93%,1029 hPa
Sunday 16 January 2022,07:00,Clear,-4°,4,93%,1029 hPa
Sunday 16 January 2022,07:30,Clear,-4°,4,93%,1030 hPa
Sunday 16 January 2022,08:00,Clear,-4°,2,93%,1030 hPa
Sunday 16 January 2022,08:30,Clear,-4°,4,86%,1030 hPa
Sunday 16 January 2022,09:00,Clear,-4°,6,93%,1030 hPa
Sunday 16 January 2022,09:30,Clear,-3°,4,86%,1031 hPa
Sunday 16 January 2022,10:00,Clear,-2°,2,86%,1031 hPa
Sunday 16 January 2022,10:30,Clear,-1°,2,80%,1031 hPa
Sunday 16 January 2022,11:00,Clear,0°,2,80%,1031 hPa
Sunday 16 January 2022,11:30,Clear,2°,2,75%,1031 hPa
Sunday 16 January 2022,12:00,Clear,3°,4,70%,1031 hPa
Sunday 16 January 2022,12:30,Clear,5°,2,65%,1031 hPa
Sunday 16 January 2022,13:00,Clear,6°,2,61%,1031 hPa
Sunday 16 January 2022,13:30,Clear,7°,4,61%,1030 hPa
Sunday 16 January 2022,14:00,Clear,8°,2,53%,1030 hPa
Sunday 16 January 2022,14:30,Clear,9°,4,49%,1030 hPa
Sunday 16 January 2022,15:00,Clear,9°,4,49%,1030 hPa
Sunday 16 January 2022,15:30,Clear,10°,4,46%,1029 hPa
Sunday 16 January 2022,16:00,Clear,9°,6,49%,1029 hPa
Sunday 16 January 2022,16:30,Clear,10°,4,50%,1029 hPa
Sunday 16 January 2022,17:00,Clear,9°,6,53%,1030 hPa
Sunday 16 January 2022,17:30,Clear,9°,7,53%,1030 hPa
Sunday 16 January 2022,18:00,Clear,7°,4,61%,1030 hPa
Sunday 16 January 2022,18:30,Clear,6°,6,61%,1030 hPa
Sunday 16 January 2022,19:00,Clear,5°,4,65%,1030 hPa
Sunday 16 January 2022,19:30,Clear,5°,Calm,65%,1030 hPa
Sunday 16 January 2022,20:00,Clear,3°,Calm,81%,1031 hPa
Sunday 16 January 2022,20:30,Clear,3°,6,75%,1031 hPa
Sunday 16 January 2022,21:00,Clear,2°,4,80%,1031 hPa
Sunday 16 January 2022,22:00,Clear,1°,4,86%,1032 hPa
Sunday 16 January 2022,22:30,Clear,0°,4,86%,1032 hPa
Sunday 16 January 2022,23:00,Clear,0°,6,86%,1032 hPa
Sunday 16 January 2022,23:30,Clear,0°,4,86%,1032 hPa
Monday 17 January 2022,00:00,Clear,0°,6,86%,1032 hPa
Monday 17 January 2022,00:30,Clear,0°,6,86%,1033 hPa
Monday 17 January 2022,01:00,Clear,-1°,6,93%,1033 hPa
Monday 17 January 2022,01:30,Clear,-2°,2,93%,1033 hPa
Monday 17 January 2022,02:00,Clear,-1°,4,93%,1032 hPa
Monday 17 January 2022,02:30,Clear,-2°,6,93%,1032 hPa
Monday 17 January 2022,03:00,Clear,-2°,6,93%,1032 hPa
Monday 17 January 2022,03:30,Clear,-2°,4,93%,1032 hPa
Monday 17 January 2022,04:00,Clear,-3°,6,93%,1032 hPa
Monday 17 January 2022,04:30,Clear,-2°,7,86%,1032 hPa
