Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 24 October 2021,05:30,Clear,4°,4,81%,1023 hPa
Sunday 24 October 2021,06:00,Clear,4°,4,81%,1023 hPa
Sunday 24 October 2021,06:30,Clear,4°,6,81%,1023 hPa
Sunday 24 October 2021,07:00,Clear,3°,6,87%,1024 hPa
Sunday 24 October 2021,07:30,Clear,3°,4,81%,1024 hPa
Sunday 24 October 2021,08:00,Clear,3°,4,87%,1024 hPa
Sunday 24 October 2021,08:30,Clear,3°,4,81%,1024 hPa
Sunday 24 October 2021,09:00,Clear,3°,6,87%,1024 hPa
Sunday 24 October 2021,09:30,Clear,5°,2,75%,1024 hPa
Sunday 24 October 2021,10:00,Clear,6°,4,75%,1024 hPa
Sunday 24 October 2021,10:30,Clear,8°,4,61%,1025 hPa
Sunday 24 October 2021,11:00,Clear,9°,4,61%,1025 hPa
Sunday 24 October 2021,11:30,Clear,11°,2,50%,1025 hPa
Sunday 24 October 2021,12:00,Clear,13°,4,47%,1025 hPa
Sunday 24 October 2021,12:30,Clear,14°,4,44%,1025 hPa
Sunday 24 October 2021,13:00,Clear,16°,2,42%,1025 hPa
Sunday 24 October 2021,13:30,Clear,16°,4,39%,1024 hPa
Sunday 24 October 2021,14:00,Clear,18°,6,37%,1024 hPa
Sunday 24 October 2021,14:30,Clear,19°,9,34%,1023 hPa
Sunday 24 October 2021,15:00,Clear,20°,9,32%,1023 hPa
Sunday 24 October 2021,15:30,Clear,20°,7,30%,1023 hPa
Sunday 24 October 2021,16:00,Clear,20°,7,30%,1022 hPa
Sunday 24 October 2021,16:30,Clear,21°,7,28%,1022 hPa
Sunday 24 October 2021,17:00,Clear,21°,9,28%,1022 hPa
Sunday 24 October 2021,17:30,Clear,21°,6,28%,1022 hPa
Sunday 24 October 2021,18:00,Clear,21°,7,26%,1022 hPa
Sunday 24 October 2021,18:30,Clear,20°,9,28%,1022 hPa
Sunday 24 October 2021,19:00,Clear,20°,9,26%,1022 hPa
Sunday 24 October 2021,19:30,Clear,18°,7,32%,1022 hPa
Sunday 24 October 2021,20:00,Clear,18°,7,32%,1022 hPa
Sunday 24 October 2021,20:30,Clear,17°,7,36%,1022 hPa
Sunday 24 October 2021,21:00,Clear,15°,4,39%,1022 hPa
Sunday 24 October 2021,21:30,Clear,13°,Calm,47%,1022 hPa
Sunday 24 October 2021,22:00,Clear,11°,Calm,54%,1022 hPa
Sunday 24 October 2021,22:30,Clear,11°,2,54%,1022 hPa
Sunday 24 October 2021,23:00,Clear,10°,4,57%,1022 hPa
Sunday 24 October 2021,23:30,Clear,10°,4,57%,1023 hPa
Monday 25 October 2021,00:00,Clear,10°,6,57%,1023 hPa
Monday 25 October 2021,00:30,Clear,9°,9,61%,1023 hPa
Monday 25 October 2021,01:00,Clear,8°,4,66%,1023 hPa
Monday 25 October 2021,01:30,Clear,7°,6,70%,1023 hPa
Monday 25 October 2021,02:00,Clear,7°,6,70%,1023 hPa
Monday 25 October 2021,02:30,Clear,7°,4,70%,1023 hPa
Monday 25 October 2021,03:00,Clear,7°,4,70%,1023 hPa
Monday 25 October 2021,03:30,Clear,7°,6,70%,1023 hPa
Monday 25 October 2021,04:00,Clear,6°,4,75%,1022 hPa
Monday 25 October 2021,04:30,Clear,5°,6,81%,1022 hPa
Monday 25 October 2021,05:00,Clear,5°,6,81%,1022 hPa
Monday 25 October 2021,05:30,Clear,4°,4,81%,1022 hPa
Monday 25 October 2021,06:00,Clear,3°,2,87%,1022 hPa
Monday 25 October 2021,06:30,Clear,5°,4,81%,1022 hPa
Monday 25 October 2021,07:00,Clear,4°,4,81%,1022 hPa
Monday 25 October 2021,07:30,Clear,4°,4,81%,1022 hPa
Monday 25 October 2021,08:00,Clear,3°,4,87%,1022 hPa
Monday 25 October 2021,08:30,Clear,3°,4,87%,1022 hPa
Monday 25 October 2021,09:00,Clear,3°,2,87%,1022 hPa
Monday 25 October 2021,09:30,Clear,5°,4,81%,1023 hPa
Monday 25 October 2021,10:00,Clear,7°,4,70%,1023 hPa
Monday 25 October 2021,10:30,Clear,8°,6,66%,1023 hPa
Monday 25 October 2021,11:00,Clear,10°,2,57%,1023 hPa
Monday 25 October 2021,11:30,Clear,12°,4,54%,1023 hPa
Monday 25 October 2021,12:00,Clear,13°,2,47%,1023 hPa
Monday 25 October 2021,12:30,Clear,15°,4,44%,1023 hPa
Monday 25 October 2021,13:00,Clear,16°,4,42%,1023 hPa
Monday 25 October 2021,13:30,Clear,17°,2,36%,1023 hPa
Monday 25 October 2021,14:00,Clear,18°,2,37%,1022 hPa
Monday 25 October 2021,14:30,Clear,19°,2,34%,1022 hPa
Monday 25 October 2021,15:00,Clear,20°,4,35%,1021 hPa
Monday 25 October 2021,15:30,Clear,20°,4,32%,1021 hPa
Monday 25 October 2021,16:00,Clear,20°,4,30%,1020 hPa
Monday 25 October 2021,16:30,Clear,20°,4,32%,1020 hPa
Monday 25 October 2021,17:00,Clear,21°,6,28%,1020 hPa
Monday 25 October 2021,17:30,Clear,21°,4,28%,1020 hPa
Monday 25 October 2021,18:00,Clear,20°,7,30%,1020 hPa
Monday 25 October 2021,18:30,Clear,20°,6,30%,1020 hPa
Monday 25 October 2021,19:00,Clear,19°,6,34%,1020 hPa
Monday 25 October 2021,19:30,Clear,18°,6,37%,1020 hPa
Monday 25 October 2021,20:00,Clear,17°,2,39%,1021 hPa
Monday 25 October 2021,20:30,Clear,15°,Calm,44%,1021 hPa
Monday 25 October 2021,21:00,Clear,14°,Calm,47%,1021 hPa
Monday 25 October 2021,21:30,Clear,13°,2,51%,1021 hPa
Monday 25 October 2021,22:00,Clear,12°,4,58%,1021 hPa
Monday 25 October 2021,22:30,Clear,12°,9,54%,1021 hPa
Monday 25 October 2021,23:00,Clear,12°,11,54%,1022 hPa
Monday 25 October 2021,23:30,Clear,11°,11,58%,1022 hPa
Tuesday 26 October 2021,00:00,Clear,10°,4,57%,1022 hPa
Tuesday 26 October 2021,00:30,Clear,10°,4,62%,1022 hPa
Tuesday 26 October 2021,01:00,Clear,9°,6,66%,1022 hPa
Tuesday 26 October 2021,01:30,Clear,9°,6,66%,1022 hPa
Tuesday 26 October 2021,02:00,Clear,9°,4,66%,1022 hPa
Tuesday 26 October 2021,02:30,Clear,8°,4,71%,1022 hPa
Tuesday 26 October 2021,03:00,Clear,9°,7,66%,1022 hPa
Tuesday 26 October 2021,03:30,Clear,8°,7,71%,1022 hPa
Tuesday 26 October 2021,04:00,Clear,10°,9,66%,1022 hPa
Tuesday 26 October 2021,04:30,Clear,9°,7,66%,1022 hPa
Tuesday 26 October 2021,05:00,Clear,8°,4,71%,1022 hPa
Tuesday 26 October 2021,05:30,Clear,8°,6,71%,1022 hPa
Tuesday 26 October 2021,06:00,Clear,8°,7,71%,1022 hPa
Tuesday 26 October 2021,06:30,Clear,8°,6,71%,1023 hPa
Tuesday 26 October 2021,07:00,Clear,7°,6,76%,1023 hPa
Tuesday 26 October 2021,07:30,Clear,6°,7,75%,1023 hPa
Tuesday 26 October 2021,08:00,Clear,7°,7,76%,1023 hPa
Tuesday 26 October 2021,08:30,Clear,6°,2,75%,1023 hPa
Tuesday 26 October 2021,09:00,Clear,6°,Calm,75%,1024 hPa
Tuesday 26 October 2021,09:30,Clear,7°,2,76%,1024 hPa
Tuesday 26 October 2021,10:00,Clear,10°,2,62%,1025 hPa
Tuesday 26 October 2021,10:30,Clear,12°,Calm,54%,1025 hPa
Tuesday 26 October 2021,11:00,Clear,13°,4,54%,1025 hPa
Tuesday 26 October 2021,11:30,Clear,14°,4,55%,1025 hPa
Tuesday 26 October 2021,12:00,Clear,16°,4,48%,1025 hPa
Tuesday 26 October 2021,12:30,Clear,17°,6,48%,1024 hPa
Tuesday 26 October 2021,13:00,Clear,18°,4,45%,1024 hPa
Tuesday 26 October 2021,13:30,Clear,19°,6,43%,1024 hPa
Tuesday 26 October 2021,14:00,Clear,19°,6,43%,1024 hPa
Tuesday 26 October 2021,14:30,Clear,20°,4,40%,1023 hPa
Tuesday 26 October 2021,15:00,Clear,21°,4,38%,1023 hPa
Tuesday 26 October 2021,15:30,Clear,20°,2,40%,1023 hPa
Tuesday 26 October 2021,16:00,Clear,20°,4,37%,1022 hPa
Tuesday 26 October 2021,16:30,Clear,21°,7,35%,1022 hPa
Tuesday 26 October 2021,17:00,Clear,21°,6,38%,1022 hPa
Tuesday 26 October 2021,17:30,Clear,21°,2,35%,1022 hPa
Tuesday 26 October 2021,18:00,Clear,21°,2,35%,1022 hPa
Tuesday 26 October 2021,18:30,Clear,21°,2,35%,1022 hPa
Tuesday 26 October 2021,19:00,Clear,20°,4,40%,1022 hPa
Tuesday 26 October 2021,19:30,Clear,17°,Calm,45%,1022 hPa
Tuesday 26 October 2021,20:00,Clear,15°,2,51%,1023 hPa
Tuesday 26 October 2021,20:30,Clear,16°,4,48%,1023 hPa
Tuesday 26 October 2021,21:00,Clear,15°,4,51%,1023 hPa
Tuesday 26 October 2021,21:30,Clear,14°,4,55%,1023 hPa
Tuesday 26 October 2021,22:00,Clear,13°,4,58%,1023 hPa
Tuesday 26 October 2021,22:30,Clear,12°,6,62%,1023 hPa
Tuesday 26 October 2021,23:00,Clear,11°,7,62%,1023 hPa
Tuesday 26 October 2021,23:30,Clear,11°,6,62%,1024 hPa
Wednesday 27 October 2021,00:00,Clear,11°,11,62%,1023 hPa
Wednesday 27 October 2021,00:30,Clear,10°,6,66%,1024 hPa
Wednesday 27 October 2021,01:00,Clear,9°,7,71%,1024 hPa
Wednesday 27 October 2021,01:30,Clear,9°,2,66%,1024 hPa
Wednesday 27 October 2021,02:00,Clear,8°,4,71%,1024 hPa
Wednesday 27 October 2021,02:30,Clear,8°,Calm,76%,1024 hPa
Wednesday 27 October 2021,03:00,Clear,8°,6,76%,1024 hPa
Wednesday 27 October 2021,03:30,Clear,8°,6,71%,1024 hPa
Wednesday 27 October 2021,04:00,Clear,8°,7,71%,1024 hPa
Wednesday 27 October 2021,04:30,Clear,7°,6,76%,1024 hPa
Wednesday 27 October 2021,05:00,Clear,7°,9,76%,1024 hPa
Wednesday 27 October 2021,05:30,Clear,7°,6,76%,1024 hPa
Wednesday 27 October 2021,06:00,Clear,6°,6,75%,1024 hPa
Wednesday 27 October 2021,06:30,Clear,6°,4,81%,1024 hPa
Wednesday 27 October 2021,07:00,Clear,6°,2,81%,1024 hPa
Wednesday 27 October 2021,07:30,Clear,5°,4,81%,1024 hPa
Wednesday 27 October 2021,08:00,Clear,5°,6,81%,1024 hPa
Wednesday 27 October 2021,08:30,Clear,5°,6,81%,1024 hPa
Wednesday 27 October 2021,09:00,Clear,5°,6,81%,1024 hPa
Wednesday 27 October 2021,09:30,Clear,6°,6,81%,1024 hPa
Wednesday 27 October 2021,10:00,Clear,7°,6,76%,1024 hPa
Wednesday 27 October 2021,10:30,Clear,8°,2,71%,1024 hPa
Wednesday 27 October 2021,11:00,Clear,10°,2,66%,1024 hPa
Wednesday 27 October 2021,11:30,Clear,12°,4,58%,1024 hPa
Wednesday 27 October 2021,12:00,Clear,13°,6,58%,1024 hPa
Wednesday 27 October 2021,12:30,Clear,15°,4,55%,1024 hPa
Wednesday 27 October 2021,13:00,Clear,16°,7,59%,1024 hPa
Wednesday 27 October 2021,13:30,Clear,18°,4,56%,1023 hPa
Wednesday 27 October 2021,14:00,Clear,18°,6,56%,1023 hPa
Wednesday 27 October 2021,14:30,Clear,19°,6,52%,1022 hPa
Wednesday 27 October 2021,15:00,Clear,20°,7,46%,1022 hPa
Wednesday 27 October 2021,15:30,Clear,20°,7,46%,1021 hPa
Wednesday 27 October 2021,16:00,Clear,21°,6,40%,1021 hPa
Wednesday 27 October 2021,16:30,Clear,21°,6,35%,1021 hPa
Wednesday 27 October 2021,17:00,Clear,21°,4,35%,1020 hPa
Wednesday 27 October 2021,17:30,Clear,21°,6,33%,1020 hPa
Wednesday 27 October 2021,18:00,Clear,21°,6,35%,1020 hPa
Wednesday 27 October 2021,18:30,Clear,20°,7,37%,1020 hPa
Wednesday 27 October 2021,19:00,Clear,20°,9,37%,1020 hPa
Wednesday 27 October 2021,19:30,Clear,18°,7,42%,1020 hPa
Wednesday 27 October 2021,20:00,Clear,18°,6,42%,1020 hPa
Wednesday 27 October 2021,20:30,Clear,16°,7,48%,1020 hPa
Wednesday 27 October 2021,21:00,Clear,14°,2,51%,1020 hPa
Wednesday 27 October 2021,21:30,Clear,13°,Calm,54%,1020 hPa
Wednesday 27 October 2021,22:00,Clear,12°,Calm,62%,1020 hPa
Wednesday 27 October 2021,22:30,Clear,12°,4,62%,1020 hPa
Wednesday 27 October 2021,23:00,Clear,12°,4,67%,1020 hPa
Wednesday 27 October 2021,23:30,Clear,11°,6,66%,1020 hPa
Thursday 28 October 2021,00:00,Clear,10°,6,71%,1020 hPa
Thursday 28 October 2021,00:30,Clear,10°,6,71%,1020 hPa
Thursday 28 October 2021,01:00,Clear,10°,6,71%,1020 hPa
Thursday 28 October 2021,01:30,Clear,9°,6,71%,1020 hPa
Thursday 28 October 2021,02:00,Clear,8°,4,76%,1020 hPa
Thursday 28 October 2021,02:30,Clear,7°,6,81%,1019 hPa
Thursday 28 October 2021,03:00,Clear,7°,4,81%,1019 hPa
Thursday 28 October 2021,03:30,Clear,7°,6,81%,1019 hPa
Thursday 28 October 2021,04:00,Clear,7°,4,81%,1019 hPa
Thursday 28 October 2021,04:30,Clear,6°,4,87%,1019 hPa
Thursday 28 October 2021,05:00,Clear,6°,6,87%,1019 hPa
Thursday 28 October 2021,05:30,Clear,6°,4,87%,1019 hPa
Thursday 28 October 2021,06:00,Clear,6°,6,87%,1019 hPa
Thursday 28 October 2021,06:30,Clear,6°,2,87%,1019 hPa
Thursday 28 October 2021,07:00,Clear,6°,4,87%,1019 hPa
Thursday 28 October 2021,07:30,Clear,6°,6,81%,1019 hPa
Thursday 28 October 2021,08:00,Clear,6°,4,81%,1019 hPa
Thursday 28 October 2021,08:30,Clear,6°,4,81%,1019 hPa
Thursday 28 October 2021,09:00,Clear,6°,4,81%,1019 hPa
Thursday 28 October 2021,09:30,Clear,6°,6,81%,1019 hPa
Thursday 28 October 2021,10:00,Clear,6°,4,87%,1019 hPa
Thursday 28 October 2021,10:30,Clear,9°,4,76%,1019 hPa
Thursday 28 October 2021,11:00,Clear,9°,4,71%,1019 hPa
Thursday 28 October 2021,11:30,Clear,12°,2,62%,1019 hPa
Thursday 28 October 2021,12:00,Clear,14°,2,55%,1019 hPa
Thursday 28 October 2021,12:30,Clear,14°,4,55%,1019 hPa
Thursday 28 October 2021,13:00,Clear,16°,2,51%,1018 hPa
Thursday 28 October 2021,13:30,Clear,17°,6,48%,1018 hPa
Thursday 28 October 2021,14:00,Clear,18°,6,45%,1018 hPa
Thursday 28 October 2021,14:30,Clear,19°,6,43%,1017 hPa
Thursday 28 October 2021,15:00,Clear,19°,9,46%,1017 hPa
Thursday 28 October 2021,15:30,Clear,20°,13,37%,1016 hPa
Thursday 28 October 2021,16:00,Clear,20°,15,37%,1016 hPa
Thursday 28 October 2021,16:30,Clear,21°,17,33%,1015 hPa
Thursday 28 October 2021,17:00,Clear,21°,17,33%,1015 hPa
Thursday 28 October 2021,17:30,Clear,21°,17,>,41 30% 1015 hPa
Thursday 28 October 2021,18:00,Clear,21°,17,28%,1015 hPa
Thursday 28 October 2021,18:30,Clear,20°,19,>,37 30% 1015 hPa
Thursday 28 October 2021,19:00,Clear,19°,15,34%,1014 hPa
Thursday 28 October 2021,19:30,Clear,19°,13,34%,1014 hPa
Thursday 28 October 2021,20:00,Clear,18°,9,37%,1014 hPa
Thursday 28 October 2021,20:30,Clear,17°,6,39%,1015 hPa
Thursday 28 October 2021,21:00,Clear,17°,4,42%,1015 hPa
Thursday 28 October 2021,21:30,Clear,16°,2,45%,1015 hPa
Thursday 28 October 2021,22:00,Clear,17°,7,45%,1014 hPa
Thursday 28 October 2021,22:30,Clear,16°,7,45%,1015 hPa
Thursday 28 October 2021,23:00,Clear,16°,9,48%,1015 hPa
Thursday 28 October 2021,23:30,Clear,15°,7,51%,1015 hPa
Friday 29 October 2021,00:00,Clear,14°,4,55%,1014 hPa
Friday 29 October 2021,00:30,Clear,13°,4,58%,1014 hPa
Friday 29 October 2021,01:00,Clear,14°,7,55%,1014 hPa
Friday 29 October 2021,01:30,Clear,13°,6,58%,1014 hPa
Friday 29 October 2021,02:00,Clear,13°,6,58%,1014 hPa
Friday 29 October 2021,02:30,Clear,13°,6,58%,1014 hPa
Friday 29 October 2021,03:00,Clear,13°,4,58%,1013 hPa
Friday 29 October 2021,03:30,Clear,13°,4,58%,1014 hPa
Friday 29 October 2021,04:00,Clear,15°,9,51%,1013 hPa
Friday 29 October 2021,04:30,Clear,14°,7,55%,1013 hPa
Friday 29 October 2021,05:00,Clear,14°,6,55%,1013 hPa
Friday 29 October 2021,05:30,Clear,13°,2,58%,1013 hPa
Friday 29 October 2021,06:00,Partly Cloudy,14°,6,55%,1013 hPa
Friday 29 October 2021,06:30,Partly Cloudy,14°,4,55%,1013 hPa
Friday 29 October 2021,07:00,Partly Cloudy,14°,6,58%,1013 hPa
Friday 29 October 2021,07:30,Partly Cloudy,14°,9,58%,1012 hPa
Friday 29 October 2021,08:00,Fair,15°,17,55%,1012 hPa
Friday 29 October 2021,08:30,Fair,15°,13,55%,1013 hPa
Friday 29 October 2021,09:00,Fair,15°,15,55%,1013 hPa
Friday 29 October 2021,09:30,Fair,14°,17,63%,1013 hPa
Friday 29 October 2021,10:00,Fair,14°,11,63%,1013 hPa
Friday 29 October 2021,10:30,Partly Cloudy,15°,11,59%,1014 hPa
Friday 29 October 2021,11:00,Mostly Cloudy,15°,11,63%,1014 hPa
Friday 29 October 2021,11:30,Partly Cloudy,16°,15,55%,1014 hPa
Friday 29 October 2021,12:00,Mostly Cloudy,16°,20,55%,1014 hPa
Friday 29 October 2021,12:30,Light Rain,14°,13,77%,1014 hPa
Friday 29 October 2021,13:00,Mostly Cloudy,15°,7,>,26 67% 1014 hPa
Friday 29 October 2021,13:30,Mostly Cloudy,16°,11,63%,1013 hPa
Friday 29 October 2021,14:00,Mostly Cloudy,15°,17,67%,1013 hPa
Friday 29 October 2021,14:30,Rain,13°,19,>,37 82% 1013 hPa
Friday 29 October 2021,15:00,Rain,13°,11,88%,1013 hPa
Friday 29 October 2021,15:30,Rain,14°,7,82%,1012 hPa
Friday 29 October 2021,16:00,Rain,13°,9,88%,1012 hPa
Friday 29 October 2021,16:30,Rain,13°,6,88%,1012 hPa
Friday 29 October 2021,17:00,Rain,13°,7,88%,1012 hPa
Friday 29 October 2021,17:30,Rain,13°,6,94%,1012 hPa
Friday 29 October 2021,18:00,Rain,13°,9,94%,1011 hPa
Friday 29 October 2021,18:30,Rain,12°,6,100%,1011 hPa
Friday 29 October 2021,19:00,Rain,12°,2,100%,1011 hPa
Friday 29 October 2021,19:30,Rain,13°,2,94%,1011 hPa
Friday 29 October 2021,20:00,Rain,13°,4,94%,1011 hPa
Friday 29 October 2021,20:30,Rain,13°,6,100%,1011 hPa
Friday 29 October 2021,21:00,Rain,13°,9,100%,1011 hPa
Friday 29 October 2021,21:30,Rain,14°,15,94%,1010 hPa
Friday 29 October 2021,22:00,Light Rain,14°,19,94%,1010 hPa
Friday 29 October 2021,22:30,Drizzle,14°,15,94%,1010 hPa
Friday 29 October 2021,23:00,Rain,14°,11,94%,1010 hPa
Friday 29 October 2021,23:30,Light Rain,14°,13,94%,1009 hPa
Saturday 30 October 2021,00:00,Rain,14°,15,94%,1009 hPa
Saturday 30 October 2021,00:30,Rain,14°,19,94%,1008 hPa
Saturday 30 October 2021,01:00,Rain,14°,13,94%,1008 hPa
Saturday 30 October 2021,01:30,Rain,14°,13,94%,1007 hPa
Saturday 30 October 2021,02:00,Light Rain,14°,15,94%,1007 hPa
Saturday 30 October 2021,02:30,Light Rain,14°,13,94%,1006 hPa
Saturday 30 October 2021,02:40,Rain,14°,13,94%,1006 hPa
Saturday 30 October 2021,03:00,Rain,14°,17,100%,1006 hPa
Saturday 30 October 2021,03:30,Rain,14°,9,94%,1006 hPa
Saturday 30 October 2021,04:00,Rain,14°,7,100%,1006 hPa
Saturday 30 October 2021,04:30,Rain,14°,4,100%,1006 hPa
Saturday 30 October 2021,05:00,Rain,14°,4,100%,1005 hPa
Saturday 30 October 2021,05:30,Rain,14°,9,100%,1005 hPa
Saturday 30 October 2021,06:00,Light Rain,15°,11,94%,1005 hPa
Saturday 30 October 2021,06:30,Rain,15°,11,100%,1005 hPa
Saturday 30 October 2021,06:46,Light Rain,15°,7,100%,1005 hPa
Saturday 30 October 2021,07:00,Rain,15°,11,100%,1005 hPa
Saturday 30 October 2021,07:30,Light Rain,16°,19,94%,1005 hPa
Saturday 30 October 2021,08:00,Drizzle,16°,15,88%,1006 hPa
Saturday 30 October 2021,08:30,Mostly Cloudy,16°,24,88%,1006 hPa
Saturday 30 October 2021,09:00,Mostly Cloudy,16°,20,88%,1006 hPa
Saturday 30 October 2021,09:30,Mostly Cloudy,16°,19,94%,1006 hPa
Saturday 30 October 2021,09:40,Mostly Cloudy,16°,15,94%,1007 hPa
Saturday 30 October 2021,10:00,Drizzle,16°,13,94%,1007 hPa
Saturday 30 October 2021,10:30,Light Rain,16°,7,94%,1008 hPa
Saturday 30 October 2021,11:00,Light Rain,16°,9,94%,1008 hPa
Saturday 30 October 2021,11:14,Cloudy,17°,11,>,30 94% 1008 hPa
Saturday 30 October 2021,11:30,Cloudy,17°,11,94%,1008 hPa
Saturday 30 October 2021,12:00,Mostly Cloudy,17°,13,>,33 94% 1008 hPa
Saturday 30 October 2021,12:30,Mostly Cloudy,18°,13,88%,1008 hPa
Saturday 30 October 2021,13:00,Mostly Cloudy,18°,13,88%,1009 hPa
Saturday 30 October 2021,13:30,Mostly Cloudy,18°,11,88%,1009 hPa
Saturday 30 October 2021,14:00,Partly Cloudy,19°,17,>,37 83% 1008 hPa
Saturday 30 October 2021,14:30,Partly Cloudy,19°,15,83%,1008 hPa
Saturday 30 October 2021,15:00,Partly Cloudy,19°,19,78%,1008 hPa
Saturday 30 October 2021,15:30,Partly Cloudy,19°,17,78%,1009 hPa
Saturday 30 October 2021,16:00,Fair,19°,15,>,37 78% 1009 hPa
Saturday 30 October 2021,16:30,Fair,19°,11,>,35 78% 1009 hPa
Saturday 30 October 2021,17:00,Fair,19°,13,>,35 73% 1009 hPa
Saturday 30 October 2021,17:30,Partly Cloudy,19°,17,>,41 73% 1010 hPa
Saturday 30 October 2021,18:00,Partly Cloudy,19°,13,>,33 73% 1010 hPa
Saturday 30 October 2021,18:30,Fair,19°,17,73%,1010 hPa
Saturday 30 October 2021,19:00,Clear,18°,15,77%,1010 hPa
Saturday 30 October 2021,19:30,Mostly Cloudy,18°,7,77%,1010 hPa
Saturday 30 October 2021,20:00,Mostly Cloudy,18°,11,77%,1010 hPa
Saturday 30 October 2021,20:30,Mostly Cloudy,18°,13,77%,1011 hPa
Saturday 30 October 2021,21:00,Mostly Cloudy,18°,19,73%,1011 hPa
Saturday 30 October 2021,21:30,Mostly Cloudy,18°,15,73%,1011 hPa
Saturday 30 October 2021,22:00,Mostly Cloudy,17°,20,77%,1011 hPa
Saturday 30 October 2021,22:30,Rain,17°,20,77%,1012 hPa
Saturday 30 October 2021,23:00,Rain,16°,11,88%,1012 hPa
Saturday 30 October 2021,23:30,Rain,16°,9,88%,1012 hPa
Sunday 31 October 2021,00:00,Mostly Cloudy,15°,13,88%,1013 hPa
Sunday 31 October 2021,00:30,Mostly Cloudy,14°,4,94%,1013 hPa
Sunday 31 October 2021,01:00,Mostly Cloudy,14°,9,94%,1013 hPa
Sunday 31 October 2021,01:30,Mostly Cloudy,15°,7,94%,1013 hPa
Sunday 31 October 2021,02:00,Drizzle,14°,7,94%,1013 hPa
Sunday 31 October 2021,02:30,Drizzle,14°,9,100%,1013 hPa
Sunday 31 October 2021,03:00,Drizzle,14°,9,100%,1012 hPa
Sunday 31 October 2021,03:30,Drizzle,14°,7,100%,1012 hPa
Sunday 31 October 2021,04:00,Mostly Cloudy,14°,6,100%,1012 hPa
Sunday 31 October 2021,04:30,Mist,14°,7,100%,1012 hPa
Sunday 31 October 2021,05:00,Mist,14°,7,100%,1012 hPa
Sunday 31 October 2021,05:30,Mist,14°,6,100%,1011 hPa
Sunday 31 October 2021,06:00,Mostly Cloudy,14°,Calm,100%,1012 hPa
Sunday 31 October 2021,06:30,Mostly Cloudy,15°,4,94%,1012 hPa
Sunday 31 October 2021,07:00,Mostly Cloudy,15°,4,100%,1012 hPa
Sunday 31 October 2021,07:30,Mostly Cloudy,15°,7,100%,1012 hPa
Sunday 31 October 2021,08:00,Cloudy,15°,6,100%,1012 hPa
Sunday 31 October 2021,08:30,Cloudy,16°,6,94%,1013 hPa
Sunday 31 October 2021,09:00,Cloudy,16°,7,94%,1013 hPa
Sunday 31 October 2021,09:30,Cloudy,17°,11,>,33 94% 1013 hPa
Sunday 31 October 2021,10:00,Mostly Cloudy,18°,13,88%,1014 hPa
Sunday 31 October 2021,10:30,Mostly Cloudy,18°,11,88%,1014 hPa
Sunday 31 October 2021,11:00,Mostly Cloudy,18°,22,88%,1014 hPa
Sunday 31 October 2021,11:30,Mostly Cloudy,19°,24,83%,1014 hPa
Sunday 31 October 2021,12:00,Mostly Cloudy,19°,24,83%,1013 hPa
Sunday 31 October 2021,12:20,Mostly Cloudy,20°,26,>,50 83% 1013 hPa
Sunday 31 October 2021,12:30,Mostly Cloudy,20°,22,>,41 78% 1013 hPa
Sunday 31 October 2021,13:00,Partly Cloudy,21°,32,73%,1013 hPa
Sunday 31 October 2021,13:30,Light Rain,20°,32,>,56 83% 1012 hPa
Sunday 31 October 2021,14:00,Light Rain,19°,30,88%,1012 hPa
Sunday 31 October 2021,14:30,Mostly Cloudy,19°,30,>,56 88% 1012 hPa
Sunday 31 October 2021,15:00,Mostly Cloudy,20°,32,83%,1011 hPa
Sunday 31 October 2021,15:30,Rain,19°,37,88%,1012 hPa
Sunday 31 October 2021,15:48,Drizzle,19°,30,>,52 88% 1011 hPa
Sunday 31 October 2021,16:00,Partly Cloudy,19°,32,>,57 88% 1011 hPa
Sunday 31 October 2021,16:30,Rain,18°,24,94%,1012 hPa
Sunday 31 October 2021,16:46,Light Rain,18°,11,>,30 94% 1012 hPa
Sunday 31 October 2021,17:00,Light Rain,19°,15,>,37 88% 1012 hPa
Sunday 31 October 2021,17:30,Mostly Cloudy,19°,11,>,32 88% 1012 hPa
Sunday 31 October 2021,17:40,Rain,18°,13,94%,1012 hPa
Sunday 31 October 2021,17:45,Rain,18°,15,94%,1012 hPa
Sunday 31 October 2021,18:00,Rain,18°,15,94%,1012 hPa
Sunday 31 October 2021,18:13,Rain,18°,19,94%,1012 hPa
Sunday 31 October 2021,18:30,Rain,18°,22,>,41 94% 1012 hPa
Sunday 31 October 2021,19:00,Partly Cloudy,18°,20,94%,1012 hPa
Sunday 31 October 2021,19:30,Mostly Cloudy,18°,20,94%,1012 hPa
Sunday 31 October 2021,20:00,Mostly Cloudy,18°,13,94%,1012 hPa
Sunday 31 October 2021,20:30,Partly Cloudy,18°,17,94%,1012 hPa
Sunday 31 October 2021,21:00,Partly Cloudy,18°,15,94%,1012 hPa
Sunday 31 October 2021,21:30,Mostly Cloudy,18°,19,88%,1012 hPa
Sunday 31 October 2021,21:46,Rain,17°,20,94%,1012 hPa
Sunday 31 October 2021,22:00,Light Rain,17°,17,>,35 94% 1012 hPa
Sunday 31 October 2021,22:30,Drizzle,17°,22,94%,1012 hPa
Monday 1 November 2021,00:00,Rain,16°,13,94%,1012 hPa
Monday 1 November 2021,00:30,Rain,16°,19,100%,1011 hPa
